LBP_feature_0,LBP_feature_1,LBP_feature_2,LBP_feature_3,LBP_feature_4,LBP_feature_5,LBP_feature_6,LBP_feature_7,LBP_feature_8,LBP_feature_9,LBP_feature_10,LBP_feature_11,LBP_feature_12,LBP_feature_13,LBP_feature_14,LBP_feature_15,LBP_feature_16,LBP_feature_17,LBP_feature_18,LBP_feature_19,LBP_feature_20,LBP_feature_21,LBP_feature_22,LBP_feature_23,LBP_feature_24,LBP_feature_25,LBP_feature_26,LBP_feature_27,LBP_feature_28,LBP_feature_29,LBP_feature_30,LBP_feature_31,LBP_feature_32,LBP_feature_33,LBP_feature_34,LBP_feature_35,LBP_feature_36,LBP_feature_37,LBP_feature_38,LBP_feature_39,LBP_feature_40,LBP_feature_41,LBP_feature_42,LBP_feature_43,LBP_feature_44,LBP_feature_45,LBP_feature_46,LBP_feature_47,LBP_feature_48,LBP_feature_49,LBP_feature_50,LBP_feature_51,LBP_feature_52,LBP_feature_53,LBP_feature_54,LBP_feature_55,LBP_feature_56,LBP_feature_57,LBP_feature_58,LBP_feature_59,LBP_feature_60,LBP_feature_61,LBP_feature_62,LBP_feature_63,LBP_feature_64,LBP_feature_65,LBP_feature_66,LBP_feature_67,LBP_feature_68,LBP_feature_69,LBP_feature_70,LBP_feature_71,LBP_feature_72,LBP_feature_73,LBP_feature_74,LBP_feature_75,LBP_feature_76,LBP_feature_77,LBP_feature_78,LBP_feature_79,LBP_feature_80,LBP_feature_81,LBP_feature_82,LBP_feature_83,LBP_feature_84,LBP_feature_85,LBP_feature_86,LBP_feature_87,LBP_feature_88,LBP_feature_89,LBP_feature_90,LBP_feature_91,LBP_feature_92,LBP_feature_93,LBP_feature_94,LBP_feature_95,LBP_feature_96,LBP_feature_97,LBP_feature_98,LBP_feature_99,LBP_feature_100,LBP_feature_101,LBP_feature_102,LBP_feature_103,LBP_feature_104,LBP_feature_105,LBP_feature_106,LBP_feature_107,LBP_feature_108,LBP_feature_109,LBP_feature_110,LBP_feature_111,LBP_feature_112,LBP_feature_113,LBP_feature_114,LBP_feature_115,LBP_feature_116,LBP_feature_117,LBP_feature_118,LBP_feature_119,LBP_feature_120,LBP_feature_121,LBP_feature_122,LBP_feature_123,LBP_feature_124,LBP_feature_125,LBP_feature_126,LBP_feature_127,LBP_feature_128,LBP_feature_129,LBP_feature_130,LBP_feature_131,LBP_feature_132,LBP_feature_133,LBP_feature_134,LBP_feature_135,label
0.08738773663864484,0.23198940362370002,0.0,0.6278671576976201,0.0,0.05275570200772903,0.15257056992184795,0.2519319523384155,0.0,0.5272619941899951,0.0,0.06823548352290879,0.15771580833009335,0.25194101161731197,0.0,0.5293793356794831,0.0,0.06096384435014095,0.1335459740628895,0.2664274458380052,0.0,0.5456513071605693,0.0,0.054375272919550126,0.1423516924081642,0.25262413018913643,0.0,0.10183983959772144,0.0,0.0276565632723401,0.0,0.458662578107167,0.0,0.01686519636650164,0.22122199802259704,0.2552123751743384,0.0,0.1296497490749832,0.0,0.04371669511905858,0.0,0.30875885972845163,0.0,0.04144032282883541,0.2157768157664369,0.24872534871338503,0.0,0.15209235208503644,0.0,0.06334776334471631,0.0,0.2636363636236827,0.0,0.05642135641864255,0.1904820970730802,0.21661291655434495,0.0,0.19668403207654495,0.0,0.04634912759255978,0.0,0.3103034813400189,0.0,0.03956834532210501,0.2864884392718583,0.3438102119046471,0.0,0.11187379574760671,0.0,0.0,0.0,0.13017822734463172,0.0,0.0,0.0,0.0,0.0,0.00012042389208569075,0.0,0.10320327551743698,0.0,0.024325626201309535,0.34438026698755986,0.20689328660099485,0.0,0.18189565380343758,0.0,0.003124704099694659,0.0,0.139380740446986,0.0,0.006533472208452469,0.0,0.003124704099694659,0.0,0.0035981441147999106,0.0,0.09696051509355548,0.0,0.01410851245013649,0.3279274060886256,0.2539820445743815,0.0,0.137078868603429,0.0,0.021044502363061636,0.0,0.10744280334902569,0.0,0.01563857515053204,0.0,0.013900955689361815,0.0,0.010618785596040275,0.0,0.08388840620871818,0.0,0.02847765228028983,0.28123285162966594,0.22635814887265793,0.0,0.12246204498605615,0.0,0.02853484543364415,0.0,0.1345344795925979,0.0,0.02231571245451658,0.0,0.017011157854672474,0.0,0.013810133527180342,0.0,0.13005304553410893,0.0,0.02368758002344178,laptop
0.17868423602017858,0.3193876562286719,0.0,0.4201724639003939,0.0,0.08175564383137766,0.2245461260307012,0.3336313804701312,0.0,0.3605528126509242,0.0,0.08126968082880555,0.22947062867180754,0.33801848597628104,0.0,0.3399472920262022,0.0,0.09256359330661211,0.23842008064978668,0.35416274073127496,0.0,0.31198884407507654,0.0,0.09542833452501737,0.25912623260435164,0.26637497550230604,0.0,0.16358649512951132,0.0,0.045843401030306166,0.0,0.24430222685808456,0.0,0.02076666884278826,0.279394836366407,0.2726525242469116,0.0,0.16112481499223402,0.0,0.06808090774319747,0.0,0.179213945068929,0.0,0.03953297154943158,0.251199729629902,0.2848597499058851,0.0,0.16735383574966697,0.0,0.07238932071401186,0.0,0.17080094625985803,0.0,0.053396417706880826,0.25303025430816867,0.28952191106036324,0.0,0.17258785325619433,0.0,0.07134360029349762,0.0,0.15538694016154753,0.0,0.05812944088807737,0.3810680790912548,0.21031148256910873,0.0,0.12459303172532227,0.0,9.718645220383952e-05,0.0,0.1433500170006633,0.0,0.00019437290440767904,0.0,0.00034015258271343835,0.0,0.0,0.0,0.11890762427139766,0.0,0.021138053354335096,0.3651434415003421,0.22848377198834793,0.0,0.15275310833991318,0.0,0.007643037838008341,0.0,0.10447279185615627,0.0,0.01146455675701251,0.0,0.008504225200037449,0.0,0.00688949889623287,0.0,0.09360030141053877,0.0,0.021045266159586348,0.33796923800235906,0.2660734280001135,0.0,0.12428546171699656,0.0,0.028758324000898207,0.0,0.08910365960934034,0.0,0.020566916139986628,0.0,0.015145264893915654,0.0,0.013377335139762076,0.0,0.07896752901885983,0.0,0.025752843418837122,0.3099156244204467,0.27263479143841574,0.0,0.13482137513405412,0.0,0.03554544910325262,0.0,0.09137693734118982,0.0,0.024235533479490423,0.0,0.018790018549530847,0.0,0.01711447549415867,0.0,0.07366405361296965,0.0,0.021901741366650605,backpack
0.021717323702391548,0.15141940013284083,0.0,0.7496238338474459,0.0,0.07723944226716624,0.0671967287566017,0.208859609259025,0.0,0.6059518400451634,0.0,0.11799182189377593,0.0732682841036714,0.23580344584055013,0.0,0.6151986638266879,0.0,0.07572960618513846,0.07771777412234022,0.24610628472074406,0.0,0.5709086639832939,0.0,0.10526727713448904,0.05863288154704878,0.23497348258176584,0.0,0.12035945784909259,0.0,0.020771950497823814,0.0,0.5567177371012496,0.0,0.008544490275700575,0.1308963686655934,0.21606948965905784,0.0,0.1536976715944387,0.0,0.026058631918680342,0.0,0.4435999516897575,0.0,0.029677886351830392,0.10734463275623224,0.19525423726607297,0.0,0.15954802258084202,0.0,0.05016949151975486,0.0,0.45661016943993105,0.0,0.031073446324172492,0.10594483785818627,0.1879426015478995,0.0,0.1607342526872219,0.0,0.03270592619896516,0.0,0.46813268724672635,0.0,0.04453969436782149,0.14558122473576046,0.4209754307220479,0.0,0.11734506779708652,0.0,0.0,0.0,0.1510817747887489,0.0,0.0,0.0,0.0003667033368658954,0.0,0.0,0.0,0.13274660794545412,0.0,0.0319031903073329,0.2620305979799637,0.2600834491627028,0.0,0.1541029206803608,0.0,0.0002781641167515538,0.0,0.157719054198131,0.0,0.0005563282335031076,0.0,0.0011126564670062152,0.0,0.0019471488172608767,0.0,0.15132127951284527,0.0,0.010848400553310598,0.22419059247886666,0.23274282216470898,0.0,0.17348808791280146,0.0,0.007025045813370481,0.0,0.15424557111965623,0.0,0.011301160656291644,0.0,0.008552229685842325,0.0,0.0051924251664042685,0.0,0.16157605370752107,0.0,0.021686010989100182,0.17839999995242667,0.2706666665944889,0.0,0.17119999995434668,0.0,0.017333333328711113,0.0,0.15146666662627556,0.0,0.005599999998506667,0.0,0.008533333331057777,0.0,0.005599999998506667,0.0,0.17866666661902222,0.0,0.012533333329991111,headphones
0.06758264923817409,0.2801517819429044,0.0,0.6100791150861814,0.0,0.04218645370793913,0.18077075883510077,0.33163819360795554,0.0,0.39917891668920197,0.0,0.08841213084125514,0.21241100838878943,0.34422484325937136,0.0,0.34866114120846187,0.0,0.09470300711681269,0.23502609340022182,0.35685713527889856,0.0,0.2932263106229774,0.0,0.11489046067141141,0.13106745659853095,0.26255067039483676,0.0,0.1983161833386178,0.0,0.012784533831577563,0.0,0.37761147487903485,0.0,0.017669680905432403,0.23881170983806124,0.2480892178893386,0.0,0.18949190019759207,0.0,0.03105321347733244,0.0,0.25654953611226505,0.0,0.036004422437340554,0.23229352489116756,0.2803625668829679,0.0,0.1610337013566832,0.0,0.06745094257425144,0.0,0.20510100765608694,0.0,0.05375825659062927,0.26067446915572584,0.28898552064167154,0.0,0.15732987925441413,0.0,0.0722116852443812,0.0,0.1673220150729832,0.0,0.053476430584564166,0.23666729927532099,0.24549250329801742,0.0,0.1668248244290354,0.0,0.0,0.0,0.17337255644587468,0.0,0.0,0.0,0.0,0.0,9.489466691071412e-05,0.0,0.1701461377709104,0.0,0.007401784019035701,0.3444738583434419,0.19382859032149002,0.0,0.15718067503663297,0.0,0.0012409000660786812,0.0,0.14626075445514056,0.0,0.00397088021145178,0.0,0.002068166776797802,0.0,0.002564526803229275,0.0,0.13939444075617186,0.0,0.009017207146838417,0.3209525501758528,0.2619513061789629,0.0,0.14990225696197776,0.0,0.020526035185665006,0.0,0.09241158698308054,0.0,0.016882886083447405,0.0,0.012973165095701691,0.0,0.012706593210173573,0.0,0.09276701616378469,0.0,0.0189266038724963,0.3149093469182442,0.2931702164853749,0.0,0.11987326173914159,0.0,0.037229361024711374,0.0,0.08845273718637099,0.0,0.024027459952118687,0.0,0.01830663615399519,0.0,0.01443407850603467,0.0,0.06609751803678071,0.0,0.02349938390921498,bike
0.11224050087165749,0.32749486704196357,0.0,0.442929203304278,0.0,0.11733542875675305,0.16162986409019445,0.3396638782038419,0.0,0.35576657370925296,0.0,0.14293968397158943,0.19273521238108537,0.32783346565284255,0.0,0.31071357680848766,0.0,0.168717745132773,0.21465677627722093,0.3482252881255412,0.0,0.2671853480496971,0.0,0.16993258752337853,0.19084455323423039,0.2713831089218417,0.0,0.143745410029682,0.0,0.03104039167534686,0.0,0.3486413708519637,0.0,0.014345165237975757,0.22640888135166012,0.2714742684979079,0.0,0.14676827546585905,0.0,0.0573901589962654,0.0,0.27410857087806434,0.0,0.023849844763202097,0.25017644566648584,0.30607443653573263,0.0,0.12769961887132641,0.0,0.08356467321867196,0.0,0.19983061213947062,0.0,0.03265421352126033,0.2617102396395375,0.33487654319467697,0.0,0.12218591139605184,0.0,0.10661764705398431,0.0,0.12985657225263905,0.0,0.044753086417721806,0.3228096550302506,0.299089618282879,0.0,0.11150087696387698,0.0,0.0,0.0,0.12620061804675514,0.0,8.352125615271684e-05,0.0,8.352125615271684e-05,0.0,8.352125615271684e-05,0.0,0.12060469388452312,0.0,0.01954397393973574,0.32997918109559515,0.27958015264750347,0.0,0.13428174877391727,0.0,0.0057251908391980225,0.0,0.1093858431549804,0.0,0.007026370575379391,0.0,0.004857737681743777,0.0,0.008587786258797034,0.0,0.10452810547323663,0.0,0.01604788341290355,0.3466066481694419,0.3012465373700444,0.0,0.11331371190154832,0.0,0.019563711909663807,0.0,0.08396814403705262,0.0,0.015495152353229298,0.0,0.011080332409013129,0.0,0.010387811633449808,0.0,0.06925207755633206,0.0,0.029085872573659462,0.3536105032513251,0.33698030631623804,0.0,0.09129102843839904,0.0,0.024507658641180947,0.0,0.06835886213843687,0.0,0.022932166299962174,0.0,0.009890590808762312,0.0,0.011991247263720679,0.0,0.050328227566710876,0.0,0.030109409187736594,keyboard
0.07494183214788476,0.2331042692368863,0.0,0.5916887613986425,0.0,0.10026513716247686,0.09170682221193473,0.26396145065868826,0.0,0.5441541972840905,0.0,0.10017752979456365,0.09680528115950439,0.26805763020921997,0.0,0.5490772418180948,0.0,0.08605984676499495,0.09006475800570617,0.2670415814473823,0.0,0.4894342194747173,0.0,0.15345944102959017,0.13905498884522746,0.2436393480778943,0.0,0.1377652714107439,0.0,0.033884394415068075,0.0,0.43393129318396867,0.0,0.011724703949850545,0.1477909845091062,0.2337968154032522,0.0,0.16864767883284953,0.0,0.04406817671629646,0.0,0.3794572773739115,0.0,0.026239067052451326,0.1381753764240284,0.21468113372290953,0.0,0.18124446410747957,0.0,0.05281222320053009,0.0,0.3836359609849827,0.0,0.02945084144935221,0.1316174931856437,0.1995187277464408,0.0,0.19794936177045935,0.0,0.05482318476095175,0.0,0.38962125963699296,0.0,0.026469972794887008,0.27040699005049273,0.31731432505925167,0.0,0.09611404918461391,0.0,0.0,0.0,0.16003679002988347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12577604044015267,0.0,0.030351805005667552,0.24656593400948582,0.2158882783388534,0.0,0.18749999995707417,0.0,0.005952380951018227,0.0,0.1561355310997858,0.0,0.008241758239871392,0.0,0.005265567764362278,0.0,0.007554945053215442,0.0,0.14972527469099695,0.0,0.017170329666398733,0.2352499999411875,0.24699999993825,0.0,0.1587499999603125,0.0,0.0179999999955,0.0,0.142499999964375,0.0,0.010499999997375,0.0,0.0122499999969375,0.0,0.011499999997125001,0.0,0.1417499999645625,0.0,0.022499999994375002,0.22633744850145643,0.20138888883709133,0.0,0.15329218103053185,0.0,0.025205761310389464,0.0,0.16512345674765344,0.0,0.017232510283633613,0.0,0.01466049382338979,0.0,0.011574074071097203,0.0,0.16898148143801917,0.0,0.016203703699536085,backpack
0.05530783741831127,0.19580689417785085,0.0,0.7029669010159936,0.0,0.045918367344970054,0.10650329877037645,0.2483301233353141,0.0,0.5816497971322522,0.0,0.06351678072107869,0.1116388616246658,0.275053974473992,0.0,0.5419823356018849,0.0,0.07132482826020314,0.10248707558675119,0.27134274136260506,0.0,0.4968562246577876,0.0,0.1293139583579253,0.12421485811953488,0.25178687456662474,0.0,0.12324019925024472,0.0,0.03216374268657529,0.0,0.4529997833600823,0.0,0.015594541908642566,0.18161799902521608,0.23858305407002556,0.0,0.14810914311650464,0.0,0.04116802297355979,0.0,0.3445667783298643,0.0,0.04595500238908999,0.15083748301033612,0.2469895880265288,0.0,0.1454956993983254,0.0,0.05332729741481871,0.0,0.3323675871134117,0.0,0.07098234494604053,0.14623210897169925,0.235126745970415,0.0,0.16088980857381532,0.0,0.056647697874060376,0.0,0.3490256940550935,0.0,0.05207794446869478,0.2534459759329822,0.3434859936986469,0.0,0.11405068916984198,0.0,0.0,0.0,0.13583815025881765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12627834590345077,0.0,0.02690084481393934,0.30842207157629775,0.23562439492049864,0.0,0.16766698931894153,0.0,0.002710551790375498,0.0,0.14056147141518655,0.0,0.0025169409482058195,0.0,0.0029041626325451765,0.0,0.0032913843168845334,0.0,0.12178121972472773,0.0,0.014520813162725882,0.25825369238526197,0.2884448305194516,0.0,0.16116420500409118,0.0,0.015855777581265034,0.0,0.11120764550147531,0.0,0.009991311900523173,0.0,0.00825369243956262,0.0,0.0076020851417024134,0.0,0.11946133794103793,0.0,0.019765421368426274,0.20506965055833073,0.30486412415965647,0.0,0.17766613377993465,0.0,0.013245033109558109,0.0,0.12993834205756147,0.0,0.013016670469738142,0.0,0.005480703355679218,0.0,0.009591230872438631,0.0,0.1283398035788217,0.0,0.012788307829918175,headphones
0.07558386411568646,0.21010615710360483,0.0,0.6711677282092923,0.0,0.04314225052895362,0.09730753049653733,0.2517038283444803,0.0,0.597770298670687,0.0,0.053218342446225565,0.11414492284860873,0.2589466031077249,0.0,0.5499232571067969,0.0,0.0769852168964785,0.09816527558093972,0.2887811113508993,0.0,0.5023685991239052,0.0,0.11068501390665896,0.14525608730802722,0.22977889726375791,0.0,0.12100009328099635,0.0,0.045153465804165176,0.0,0.44752308979871974,0.0,0.011288366451041294,0.16328188463189078,0.22881126453390999,0.0,0.1532629298534829,0.0,0.05866955500869487,0.0,0.3615849805612794,0.0,0.03438938532048114,0.17498397581036682,0.2439337056822696,0.0,0.17214540791391397,0.0,0.06858346304655402,0.0,0.2994231297226057,0.0,0.04093031773272316,0.1316915553111788,0.2873984804569559,0.0,0.17701510783538424,0.0,0.07780979826409835,0.0,0.2792769190219826,0.0,0.04680813902307151,0.2916036308071854,0.3388804840508925,0.0,0.08055975792727689,0.0,0.0,0.0,0.13880484112352404,0.0,0.0,0.0,0.0001891074129748284,0.0,0.0,0.0,0.10155068076748285,0.0,0.04841149772155607,0.285793871813223,0.247910863463712,0.0,0.14614670377973132,0.0,0.013184772513800413,0.0,0.13314763228725204,0.0,0.005756731660955109,0.0,0.004456824511707182,0.0,0.003899721447743784,0.0,0.1272051996049758,0.0,0.0324976787311982,0.2779477947294423,0.25256525648018624,0.0,0.14437443741775438,0.0,0.017821782175009578,0.0,0.14365436541068327,0.0,0.009000900088388676,0.0,0.00666066606540762,0.0,0.003960396038891018,0.0,0.12115211518971158,0.0,0.022862286224507238,0.192177883622756,0.28667857846204514,0.0,0.1747071669297782,0.0,0.025411951553422282,0.0,0.12904506648222253,0.0,0.026801667654000064,0.0,0.018661901922044487,0.0,0.01647806233542226,0.0,0.09986102837008913,0.0,0.030176692469688963,bike
0.13996160108537775,0.29878241426352387,0.0,0.4626582739819997,0.0,0.09859771064479554,0.14216281895178334,0.33517503839301277,0.0,0.40530502761628406,0.0,0.11735711501599401,0.12624979169875333,0.3045950674824072,0.0,0.4025579070071122,0.0,0.16659723379089741,0.1055645876421526,0.28737437185398734,0.0,0.4031185338382516,0.0,0.2039425066471338,0.23071396496494323,0.2571171980127024,0.0,0.1339919173716214,0.0,0.03803322855689119,0.0,0.325550067340568,0.0,0.014593623708370291,0.20325486270383122,0.27261650927842057,0.0,0.14433662590207838,0.0,0.07523606457180992,0.0,0.2790566119716698,0.0,0.02549932552867589,0.19137923135947144,0.26517337729535184,0.0,0.14456506801591476,0.0,0.06875543950947023,0.0,0.29728367915820236,0.0,0.03284320461578291,0.18168900676447264,0.2995784587552892,0.0,0.12144176573099788,0.0,0.09392317529039344,0.0,0.2714441339330534,0.0,0.03192345947842924,0.3732833957278928,0.2687816699516206,0.0,0.09657046338425714,0.0,0.0002937504589635198,0.0,0.1219798780846016,0.0,0.0,0.0,0.00022031284422263986,0.0,0.00022031284422263986,0.0,0.11096423587346961,0.0,0.027685980757311743,0.31023048925918073,0.2661544682356527,0.0,0.14751314192094514,0.0,0.004852405984241617,0.0,0.11540638899187979,0.0,0.008410837039352135,0.0,0.005580266881877859,0.0,0.00493327941731231,0.0,0.1026283865667102,0.0,0.034290335621974095,0.30346308220820845,0.3167180061311754,0.0,0.10025203023427125,0.0,0.02548305796457733,0.0,0.10221226546231567,0.0,0.012508167645616712,0.0,0.01045458788290352,0.0,0.010361243348234739,0.0,0.0914776439754058,0.0,0.027069915053946614,0.2622094808782421,0.34114876621878276,0.0,0.13371557283365254,0.0,0.02139858707674838,0.0,0.08620866181158916,0.0,0.012491041260111493,0.0,0.009317088153033982,0.0,0.008395617896140512,0.0,0.0707484386125987,0.0,0.05436674515671478,monitor
0.02302960197636496,0.1773226773180156,0.0,0.7322151532485353,0.0,0.06743256743079466,0.07256241460507856,0.2636939510554293,0.0,0.5572227052401634,0.0,0.10652092907448713,0.1322472571000167,0.3648244290334052,0.0,0.3229840668953995,0.0,0.17994424694560385,0.11018216421718818,0.3029273155631927,0.0,0.4788381366576301,0.0,0.10805238353933179,0.06973084885550883,0.29142857140443656,0.0,0.1185093167603719,0.0,0.011759834367556121,0.0,0.501449275320791,0.0,0.0071221532085199045,0.15134175216052737,0.3463562220240492,0.0,0.12450670875266333,0.0,0.024927650616618807,0.0,0.32484872399862874,0.0,0.0280189423817404,0.1906910211162692,0.46748459504470263,0.0,0.09314480633290356,0.0,0.05001100351837527,0.0,0.1569652288646036,0.0,0.04170334506812812,0.14606511150238066,0.32827480131616127,0.0,0.09571904639345198,0.0,0.21215073057102535,0.0,0.18943860547606056,0.0,0.028351704689651282,0.1503314817863588,0.45350295637815746,0.0,0.13563877438888391,0.0,0.0,0.0,0.1385056441249766,0.0,0.0,0.0,0.00017917935850579118,0.0,0.0,0.0,0.10929940868853262,0.0,0.012542555095405382,0.23186380380741153,0.3359166560366006,0.0,0.1882861135575802,0.0,0.0006352432981024973,0.0,0.1401346715614109,0.0,0.0010163892769639957,0.0,0.0011434379365844953,0.0,0.0007622919577229968,0.0,0.0957946893538566,0.0,0.004446703086717481,0.24343768226293624,0.43914057938565615,0.0,0.18617538399901074,0.0,0.005638732256889098,0.0,0.06377600621584911,0.0,0.0034026832584675595,0.0,0.0031110246934560543,0.0,0.0026249270851035457,0.0,0.0457903947068063,0.0,0.00690258603860562,0.21100622181817139,0.3788886504635391,0.0,0.102016734595364,0.0,0.014267324606922621,0.0,0.08914396051393006,0.0,0.024887363224105626,0.0,0.0075091182141698,0.0,0.005041836515228294,0.0,0.05406565114202256,0.0,0.11317313879927342,monitor
0.03382225663841338,0.1753518881206361,0.0,0.7512868400503054,0.0,0.039539015167869104,0.10291473932771296,0.2445916738997598,0.0,0.5834528450404296,0.0,0.0690407417118985,0.14244401601396922,0.24883212219618805,0.0,0.5543897374952842,0.0,0.054334124276020794,0.1412136056274801,0.24460121429135157,0.0,0.5598868497212659,0.0,0.05429833034265388,0.07477203647003194,0.21829234593985672,0.0,0.12075158883002202,0.0,0.026581928708119262,0.0,0.5540757114918996,0.0,0.0055263885048065,0.17330659535769577,0.24184491977531886,0.0,0.18360071300429587,0.0,0.02950089126428249,0.0,0.3421568627298504,0.0,0.029590017823993314,0.20285370465004066,0.2627213340096819,0.0,0.14805741790665045,0.0,0.06884992263757736,0.0,0.26070139245914126,0.0,0.05681622829393088,0.20329102409545247,0.2575350394733727,0.0,0.15115557943725325,0.0,0.06941745565512807,0.0,0.26286848305854926,0.0,0.05573241823889972,0.180176564983925,0.36757624393157085,0.0,0.10460139110425343,0.0,0.0,0.0,0.15810593898366693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15034777954115197,0.0,0.0391920813216704,0.28411669365606834,0.1675040518502833,0.0,0.19505672607819638,0.0,0.0015397082656774953,0.0,0.18881685573834547,0.0,0.002106969205663941,0.0,0.0009724473256910496,0.0,0.0015397082656774953,0.0,0.15186385736208557,0.0,0.0064829821712736645,0.3145004644612363,0.2560594544163449,0.0,0.1527742589179314,0.0,0.012161135038243296,0.0,0.10902795371091732,0.0,0.01613039439100326,0.0,0.010640993158462883,0.0,0.011316611771698622,0.0,0.09509331981293022,0.0,0.022295414236779373,0.29575163395850135,0.301518646645375,0.0,0.11034217607551497,0.0,0.041041906954917155,0.0,0.07881584005393927,0.0,0.028835063434368025,0.0,0.016916570548162573,0.0,0.019800076891599377,0.0,0.07545174931992966,0.0,0.03152633602157571,mouse
0.09209059233128604,0.24017421601950611,0.0,0.5767595818614369,0.0,0.09097560975292768,0.12685669710641737,0.2605713914174092,0.0,0.5435694087644695,0.0,0.06900250267920166,0.12226052696003877,0.2718850036853027,0.0,0.5210539275880001,0.0,0.08480054173587785,0.11551049963459781,0.27533671251917924,0.0,0.5117451122226866,0.0,0.09740767559457182,0.192845164881191,0.3574223428605428,0.0,0.09758045196058608,0.0,0.031861375067327204,0.0,0.2987303361575716,0.0,0.021560328992928184,0.22084205963596143,0.30165378780229263,0.0,0.1052935653856219,0.0,0.08738354877681927,0.0,0.24265183792571302,0.0,0.04217520040137393,0.2031590031447414,0.24984204982451091,0.0,0.13948753947774745,0.0,0.07251667251158184,0.0,0.2926640926435476,0.0,0.04233064232767072,0.19318181816890495,0.21390374330120965,0.0,0.16811497325079444,0.0,0.0706550802091808,0.0,0.3167112299253535,0.0,0.03743315507771169,0.2963009091672312,0.3864740315871872,0.0,0.12442396311814373,0.0,0.0,0.0,0.10075974590848677,0.0,0.0,0.0,0.0001245485116297735,0.0,0.0,0.0,0.0691244239545243,0.0,0.02279237762824855,0.32940241151061317,0.3161521133806609,0.0,0.13475553198161447,0.0,0.0037100834763866323,0.0,0.08837948852678157,0.0,0.007950178877971356,0.0,0.005565125214579949,0.0,0.002650059625990452,0.0,0.07088909499524458,0.0,0.04054591227765391,0.33539549265939084,0.31683605828298184,0.0,0.08867285313173179,0.0,0.041243187503131065,0.0,0.07379584621095951,0.0,0.014435115626095873,0.0,0.010458093974008235,0.0,0.006922963616597,0.0,0.07467962880031231,0.0,0.03756076004749436,0.33395813802968477,0.2472664791866188,0.0,0.11105904403138721,0.0,0.02124336144622878,0.0,0.09325210870146014,0.0,0.020306154323601038,0.0,0.015151515149148465,0.0,0.017025929394403946,0.0,0.11746329270267676,0.0,0.02327397687858888,monitor
0.04267801164161764,0.17075682936987205,0.0,0.7438871473021098,0.0,0.04267801164161764,0.08071748878585484,0.21302543899195234,0.0,0.6560496206925087,0.0,0.05020745148777472,0.07614051819757826,0.24189318072476979,0.0,0.6221188999911731,0.0,0.05984740104673949,0.07793860924942032,0.26934826882930796,0.0,0.5582993889817319,0.0,0.09441373290317087,0.10489684313883957,0.2559035545294676,0.0,0.1170768083374252,0.0,0.03330847625735664,0.0,0.4770072084915477,0.0,0.011807109121077913,0.1507015799192684,0.2277096453178975,0.0,0.15733068167524797,0.0,0.04629322726259052,0.0,0.38481935693461283,0.0,0.03314550877989774,0.10211055275355672,0.21226130651133052,0.0,0.1804020100321204,0.0,0.05236180903996364,0.0,0.41095477382804474,0.0,0.04190954773448145,0.10205566671802295,0.21047844276782987,0.0,0.2065672184640197,0.0,0.04338730216087072,0.0,0.3966709113701409,0.0,0.04084045842815713,0.219012604984503,0.36764705872698344,0.0,0.11869747896042608,0.0,0.0,0.0,0.14417016802936708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11659663862484332,0.0,0.03387605041127205,0.2617715617105427,0.22727272721974992,0.0,0.18228438224189175,0.0,0.003962703961780255,0.0,0.1489510489163284,0.0,0.005361305360055639,0.0,0.0020979020974130763,0.0,0.004195804194826153,0.0,0.1410256409927679,0.0,0.02307692307154384,0.18062827220402403,0.2565445025506428,0.0,0.15732984289075136,0.0,0.01858638742968943,0.0,0.16465968582076973,0.0,0.009685863871809983,0.0,0.008376963348592418,0.0,0.007853403139305392,0.0,0.17696335073901484,0.0,0.019371727743619966,0.1688344171663746,0.24037018503242366,0.0,0.1788394196651227,0.0,0.015757878935528293,0.0,0.2008504251623686,0.0,0.007003501749123686,0.0,0.008754377186404608,0.0,0.008504252123935905,0.0,0.1618309154172509,0.0,0.009254627311342014,headphones
